Wall time,Step,Value
1573580795.145453,55543,6.09749698638916
1573580795.65787,55551,6.612076759338379
1573580805.768248,55713,7.0694580078125
1573580809.088701,55766,5.694058418273926
1573580821.548526,55966,6.3931498527526855
1573580829.26833,56091,5.271003723144531
1573580842.578021,56304,5.2200846672058105
1573580844.603678,56337,4.539405345916748
1573580855.22343,56507,6.167844295501709
1573580856.072389,56521,5.894867897033691
1573580861.503266,56608,6.044142723083496
1573580872.608787,56787,5.597774028778076
1573580874.666985,56820,5.291748046875
1573580885.827014,56999,5.07191276550293
1573580904.526452,57299,6.5644426345825195
1573580904.895209,57305,4.364920616149902
1573580916.021084,57484,5.447593688964844
1573580933.181254,57760,5.795352935791016
1573580966.535738,58295,5.183242321014404
1573580975.590518,58440,5.076725959777832
1573580982.766955,58556,5.290400981903076
1573580986.177637,58611,5.754051685333252
1573580988.095208,58641,4.627439022064209
1573580992.921367,58719,5.679556369781494
1573580994.605858,58746,5.2928900718688965
1573580995.633172,58763,6.225336074829102
1573581012.29698,59030,5.33558988571167
1573581026.854631,59264,5.802112102508545
1573581029.763205,59311,5.209765434265137
1573581037.34668,59432,5.9798150062561035
1573581050.302193,59640,6.379181385040283
1573581052.203452,59670,6.4247822761535645
1573581056.341247,59737,5.944870471954346
1573581078.066572,60086,3.8364949226379395
1573581083.869971,60179,6.416468143463135
1573581084.235912,60185,6.360931396484375
1573581085.623527,60207,6.095643997192383
1573581091.200818,60297,5.372819900512695
1573581102.291325,60475,5.164871692657471
1573581114.501491,60671,5.494419097900391
1573581142.566646,61122,5.81758975982666
1573581147.764916,61205,5.847072601318359
1573581152.149146,61276,6.1339545249938965
1573581158.186543,61373,6.099612236022949
1573581162.264925,61438,6.939006805419922
1573581168.234805,61534,6.267885208129883
1573581177.30813,61680,5.51760721206665
1573581205.930404,62139,5.625631809234619
1573581210.881899,62219,4.681219100952148
1573581229.411699,62516,5.725539207458496
1573581231.342368,62547,4.59596061706543
1573581231.829836,62555,5.549758434295654
1573581251.75668,62874,5.529207706451416
1573581261.102727,63024,5.322695732116699
1573581273.321816,63220,6.100257873535156
1573581281.90653,63358,5.587525844573975
1573581286.23268,63428,5.579794406890869
1573581286.29553,63429,6.117635726928711
1573581291.567053,63513,5.441903114318848
1573581301.390547,63671,5.770668029785156
1573581308.205782,63781,5.236303329467773
1573581313.48701,63865,5.734919548034668
1573581321.071046,63988,5.5673747062683105
